Time,User,Checklist,Event, checked
2021-10-7_14-9-16,141212,astma, syrgas?,9
2021-10-7_14-9-19,141212,astma,inhalation?,9
2021-10-7_14-9-49,141212,adrenalin,1. Adrenalin intramuscular,9
2021-10-7_14-10-1,141212,adrenalin,2. Supine or lateral decubitus?,9
2021-10-7_14-10-2,141212,adrenalin,4. Ringer?,9
2021-10-7_14-10-4,141212,adrenalin,5. Ventoline?,9
2021-10-7_14-10-6,141212,adrenalin,checkbox_0,1
2021-10-7_14-10-7,141212,adrenalin,checkbox_0,0
2021-10-7_14-10-8,141212,adrenalin,checkbox_0,1
2021-10-7_14-10-11,141212,adrenalin,checkbox_1,1
2021-10-7_14-11-36,141212,adrenalin,checkbox_1,0
2021-10-7_14-11-38,141212,adrenalin,checkbox_0,0
2021-10-7_14-12-15,141212,adrenalin,1. Adrenalin intramuscular,9